MiB,delay,tcp_size,parallel_buffer,N,run,seconds
800,0,default,50,1,1,2.07975196838
800,0,default,50,1,2,2.06460309029
800,0,default,50,1,3,2.00369310379
800,0,default,50,2,1,0.980874061584
800,0,default,50,2,2,0.93959903717
800,0,default,50,2,3,0.929261922836
800,0,default,50,3,1,0.926958084106
800,0,default,50,3,2,0.92743897438
800,0,default,50,3,3,0.92556810379
800,0,default,50,4,1,0.943773031235
800,0,default,50,4,2,0.92030620575
800,0,default,50,4,3,0.887493133545
800,0,default,50,8,1,0.907912969589
800,0,default,50,8,2,0.873631954193
800,0,default,50,8,3,0.900235891342
800,0,default,50,16,1,0.975312948227
800,0,default,50,16,2,0.948365926743
800,0,default,50,16,3,1.04645299911
800,0,default,100,1,1,1.87922501564
800,0,default,100,1,2,1.87574195862
800,0,default,100,1,3,1.88005876541
800,0,default,100,2,1,0.985950946808
800,0,default,100,2,2,0.923306941986
800,0,default,100,2,3,0.903517007828
800,0,default,100,3,1,0.980138063431
800,0,default,100,3,2,0.918838024139
800,0,default,100,3,3,0.945955991745
800,0,default,100,4,1,0.913463115692
800,0,default,100,4,2,0.894531965256
800,0,default,100,4,3,0.923266172409
800,0,default,100,8,1,0.899674892426
800,0,default,100,8,2,0.8979139328
800,0,default,100,8,3,0.919903993607
800,0,default,100,16,1,0.990068912506
800,0,default,100,16,2,0.984858989716
800,0,default,100,16,3,1.00340604782
800,0,big,4,1,1,1.39993286133
800,0,big,4,1,2,1.40362787247
800,0,big,4,1,3,1.39270210266
800,0,big,4,2,1,0.883645057678
800,0,big,4,2,2,0.893963098526
800,0,big,4,2,3,0.875188112259
800,0,big,4,3,1,0.870164871216
800,0,big,4,3,2,0.87969994545
800,0,big,4,3,3,0.874308824539
800,0,big,4,4,1,0.847295045853
800,0,big,4,4,2,0.86260509491
800,0,big,4,4,3,0.861109018326
800,0,big,4,8,1,0.889464139938
800,0,big,4,8,2,0.875864982605
800,0,big,4,8,3,0.879058122635
800,0,big,4,16,1,0.883538007736
800,0,big,4,16,2,0.842698097229
800,0,big,4,16,3,0.865805149078
800,0,big,50,1,1,2.10848402977
800,0,big,50,1,2,2.144105196
800,0,big,50,1,3,2.08046793938
800,0,big,50,2,1,0.960557937622
800,0,big,50,2,2,0.968437194824
800,0,big,50,2,3,0.92338681221
800,0,big,50,3,1,0.905704021454
800,0,big,50,3,2,0.880239963531
800,0,big,50,3,3,0.918128967285
800,0,big,50,4,1,0.928977012634
800,0,big,50,4,2,0.931760072708
800,0,big,50,4,3,0.933912038803
800,0,big,50,8,1,0.887926101685
800,0,big,50,8,2,0.889545917511
800,0,big,50,8,3,0.87943482399
800,0,big,50,16,1,0.938153982162
800,0,big,50,16,2,0.929433107376
800,0,big,50,16,3,0.898247003555
800,0,big,100,1,1,1.87527108192
800,0,big,100,1,2,1.8761279583
800,0,big,100,1,3,1.89174890518
800,0,big,100,2,1,0.917304039001
800,0,big,100,2,2,0.94556593895
800,0,big,100,2,3,0.938545227051
800,0,big,100,3,1,0.930642843246
800,0,big,100,3,2,0.890277147293
800,0,big,100,3,3,0.925001144409
800,0,big,100,4,1,0.925606012344
800,0,big,100,4,2,0.92832493782
800,0,big,100,4,3,0.926878929138
800,0,big,100,8,1,0.912789821625
800,0,big,100,8,2,0.866256952286
800,0,big,100,8,3,0.886279821396
800,0,big,100,16,1,0.970907926559
800,0,big,100,16,2,1.03379297256
800,0,big,100,16,3,1.02179098129
800,50,default,4,1,1,22.885024786
800,50,default,4,1,2,22.7320809364
800,50,default,4,1,3,22.6812858582
800,50,default,4,2,1,8.22991800308
800,50,default,4,2,2,8.21667385101
800,50,default,4,2,3,8.20236301422
800,50,default,4,3,1,5.91776800156
800,50,default,4,3,2,5.92960119247
800,50,default,4,3,3,5.93480205536
800,50,default,4,4,1,4.86672115326
800,50,default,4,4,2,4.83656907082
800,50,default,4,4,3,4.83611392975
800,50,default,4,8,1,3.30579185486
800,50,default,4,8,2,3.31331992149
800,50,default,4,8,3,3.30809497833
800,50,default,4,16,1,2.90869903564
800,50,default,4,16,2,2.88338494301
800,50,default,4,16,3,2.85955190659
800,50,default,50,1,1,16.317896843
800,50,default,50,1,2,16.3340058327
800,50,default,50,1,3,16.3727431297
800,50,default,50,2,1,8.36470484734
800,50,default,50,2,2,8.30171012878
800,50,default,50,2,3,8.30913710594
800,50,default,50,3,1,6.07838797569
800,50,default,50,3,2,6.08986997604
800,50,default,50,3,3,6.0767519474
800,50,default,50,4,1,4.92569899559
800,50,default,50,4,2,4.90711092949
800,50,default,50,4,3,4.89874100685
800,50,default,50,8,1,3.3703289032
800,50,default,50,8,2,3.36156105995
800,50,default,50,8,3,3.36118102074
800,50,default,50,16,1,3.10882306099
800,50,default,50,16,2,2.98964190483
800,50,default,50,16,3,3.04897403717
800,50,default,100,1,1,16.1060898304
800,50,default,100,1,2,16.111536026
800,50,default,100,1,3,16.1272091866
800,50,default,100,2,1,8.37345290184
800,50,default,100,2,2,8.34024190903
800,50,default,100,2,3,8.3671810627
800,50,default,100,3,1,6.06746411324
800,50,default,100,3,2,6.06568694115
800,50,default,100,3,3,6.00375294685
800,50,default,100,4,1,4.90284609795
800,50,default,100,4,2,4.90602898598
800,50,default,100,4,3,4.92531895638
800,50,default,100,8,1,3.35812187195
800,50,default,100,8,2,3.33990097046
800,50,default,100,8,3,3.32249593735
800,50,default,100,16,1,3.09329485893
800,50,default,100,16,2,3.056828022
800,50,default,100,16,3,2.93964385986
800,50,big,4,1,1,13.8357481956
800,50,big,4,1,2,13.7295861244
800,50,big,4,1,3,13.6317439079
800,50,big,4,2,1,3.61760592461
800,50,big,4,2,2,2.41129899025
800,50,big,4,2,3,2.25693798065
800,50,big,4,3,1,2.23947906494
800,50,big,4,3,2,2.08620500565
800,50,big,4,3,3,2.10508799553
800,50,big,4,4,1,2.03359913826
800,50,big,4,4,2,2.10746407509
800,50,big,4,4,3,2.2071249485
800,50,big,4,8,1,2.29605388641
800,50,big,4,8,2,2.18022799492
800,50,big,4,8,3,2.20204091072
800,50,big,4,16,1,2.21792602539
800,50,big,4,16,2,2.39606595039
800,50,big,4,16,3,3.14088201523
800,50,big,50,1,1,4.86202406883
800,50,big,50,1,2,4.81662297249
800,50,big,50,1,3,4.79245686531
800,50,big,50,2,1,2.19621086121
800,50,big,50,2,2,2.22125196457
800,50,big,50,2,3,2.14443492889
800,50,big,50,3,1,2.06659698486
800,50,big,50,3,2,2.04536604881
800,50,big,50,3,3,2.03776693344
800,50,big,50,4,1,2.22875499725
800,50,big,50,4,2,2.07702898979
800,50,big,50,4,3,2.08323383331
800,50,big,50,8,1,2.31219601631
800,50,big,50,8,2,2.06820702553
800,50,big,50,8,3,2.08849310875
800,50,big,50,16,1,3.01007699966
800,50,big,50,16,2,3.13173699379
800,50,big,50,16,3,2.36826992035
800,50,big,100,1,1,3.91246199608
800,50,big,100,1,2,3.80241680145
800,50,big,100,1,3,3.90026593208
800,50,big,100,2,1,2.20720100403
800,50,big,100,2,2,2.18282699585
800,50,big,100,2,3,2.24071097374
800,50,big,100,3,1,2.06364107132
800,50,big,100,3,2,2.06770801544
800,50,big,100,3,3,2.07413196564
800,50,big,100,4,1,2.23375082016
800,50,big,100,4,2,2.06454706192
800,50,big,100,4,3,2.20920109749
800,50,big,100,8,1,2.28883695602
800,50,big,100,8,2,2.23067092896
800,50,big,100,8,3,2.13999795914
800,50,big,100,16,1,2.25949501991
800,50,big,100,16,2,2.32040786743
800,50,big,100,16,3,2.25148916245
800,100,default,4,1,1,43.4134960175
800,100,default,4,1,2,43.4512009621
800,100,default,4,1,3,43.4187250137
800,100,default,4,2,1,15.7207341194
800,100,default,4,2,2,15.6396050453
800,100,default,4,2,3,15.7530350685
800,100,default,4,3,1,11.2242629528
800,100,default,4,3,2,11.2272439003
800,100,default,4,3,3,11.2728271484
800,100,default,4,4,1,9.15813493729
800,100,default,4,4,2,9.0904610157
800,100,default,4,4,3,9.08832097054
800,100,default,4,8,1,6.09111785889
800,100,default,4,8,2,6.04324412346
800,100,default,4,8,3,6.0324151516
800,100,default,4,16,1,5.29999303818
800,100,default,4,16,2,5.25309514999
800,100,default,4,16,3,5.19867706299
800,100,default,50,1,1,30.7285790443
800,100,default,50,1,2,30.8199589252
800,100,default,50,1,3,30.6878159046
800,100,default,50,2,1,15.8916301727
800,100,default,50,2,2,15.8859250546
800,100,default,50,2,3,15.8639061451
800,100,default,50,3,1,11.3600809574
800,100,default,50,3,2,11.3602671623
800,100,default,50,3,3,11.3751130104
800,100,default,50,4,1,9.17546391487
800,100,default,50,4,2,9.20135807991
800,100,default,50,4,3,9.172093153
800,100,default,50,8,1,6.13088107109
800,100,default,50,8,2,6.09732794762
800,100,default,50,8,3,6.12573814392
800,100,default,50,16,1,5.60548901558
800,100,default,50,16,2,5.3953962326
800,100,default,50,16,3,5.65592813492
800,100,default,100,1,1,30.3885359764
800,100,default,100,1,2,30.3897328377
800,100,default,100,1,3,30.4649829865
800,100,default,100,2,1,15.8577458858
800,100,default,100,2,2,15.8174469471
800,100,default,100,2,3,15.8465192318
800,100,default,100,3,1,11.3712470531
800,100,default,100,3,2,11.4371919632
800,100,default,100,3,3,11.3337268829
800,100,default,100,4,1,9.13273191452
800,100,default,100,4,2,9.17813205719
800,100,default,100,4,3,9.21571707726
800,100,default,100,8,1,6.10280489922
800,100,default,100,8,2,6.14879703522
800,100,default,100,8,3,6.11038088799
800,100,default,100,16,1,5.50360512733
800,100,default,100,16,2,5.40618896484
800,100,default,100,16,3,5.40570402145
800,100,big,4,1,1,24.0450460911
800,100,big,4,1,2,24.0477998257
800,100,big,4,1,3,24.1778230667
800,100,big,4,2,1,3.64240098
800,100,big,4,2,2,3.95432305336
800,100,big,4,2,3,3.65577411652
800,100,big,4,3,1,3.74319696426
800,100,big,4,3,2,3.72933411598
800,100,big,4,3,3,3.73807907104
800,100,big,4,4,1,3.52556586266
800,100,big,4,4,2,3.52281808853
800,100,big,4,4,3,3.52303600311
800,100,big,4,8,1,3.53503394127
800,100,big,4,8,2,3.5117790699
800,100,big,4,8,3,3.50929784775
800,100,big,4,16,1,4.21203303337
800,100,big,4,16,2,5.30023694038
800,100,big,4,16,3,4.41041302681
800,100,big,50,1,1,8.03650283813
800,100,big,50,1,2,7.96417284012
800,100,big,50,1,3,7.77018213272
800,100,big,50,2,1,3.98488402367
800,100,big,50,2,2,3.84399008751
800,100,big,50,2,3,3.95958089828
800,100,big,50,3,1,3.73752880096
800,100,big,50,3,2,3.59966492653
800,100,big,50,3,3,3.7221300602
800,100,big,50,4,1,3.73449492455
800,100,big,50,4,2,3.96940994263
800,100,big,50,4,3,3.82389998436
800,100,big,50,8,1,3.71787595749
800,100,big,50,8,2,3.705327034
800,100,big,50,8,3,3.80865192413
800,100,big,50,16,1,4.4487760067
800,100,big,50,16,2,4.35422897339
800,100,big,50,16,3,4.30026602745
800,100,big,100,1,1,6.51852297783
800,100,big,100,1,2,6.37657904625
800,100,big,100,1,3,6.35523676872
800,100,big,100,2,1,3.55531096458
800,100,big,100,2,2,3.62645196915
800,100,big,100,2,3,3.89838695526
800,100,big,100,3,1,3.51451301575
800,100,big,100,3,2,3.6578578949
800,100,big,100,3,3,3.6394739151
800,100,big,100,4,1,3.5150449276
800,100,big,100,4,2,3.66912794113
800,100,big,100,4,3,3.61922192574
800,100,big,100,8,1,3.51821494102
800,100,big,100,8,2,3.66100716591
800,100,big,100,8,3,3.61660814285
800,100,big,100,16,1,5.00204777718
800,100,big,100,16,2,4.21316814423
800,100,big,100,16,3,5.60048294067
900,0,default,4,1,1,1.58541703224
900,0,default,4,1,2,1.48862195015
900,0,default,4,1,3,1.56310081482
900,0,default,4,2,1,0.979950904846
900,0,default,4,2,2,0.971591949463
900,0,default,4,2,3,0.962893009186
900,0,default,4,3,1,0.950263023376
900,0,default,4,3,2,0.967554092407
900,0,default,4,3,3,0.971950769424
900,0,default,4,4,1,0.953238964081
900,0,default,4,4,2,0.966408014297
900,0,default,4,4,3,0.969029188156
900,0,default,4,8,1,0.958461046219
900,0,default,4,8,2,0.965202093124
900,0,default,4,8,3,0.9533867836
900,0,default,4,16,1,0.971503019333
900,0,default,4,16,2,0.957350969315
900,0,default,4,16,3,0.962476968765
900,0,default,50,1,1,2.25326609612
900,0,default,50,1,2,2.31385612488
900,0,default,50,1,3,2.33707213402
900,0,default,50,2,1,1.08816599846
900,0,default,50,2,2,1.06013298035
900,0,default,50,2,3,0.990926027298
900,0,default,50,3,1,1.01801800728
900,0,default,50,3,2,1.00475883484
900,0,default,50,3,3,0.995233058929
900,0,default,50,4,1,1.00369095802
900,0,default,50,4,2,0.978426933289
900,0,default,50,4,3,1.02401900291
900,0,default,50,8,1,0.984735965729
900,0,default,50,8,2,1.05301880836
900,0,default,50,8,3,0.952616214752
900,0,default,50,16,1,1.05591797829
900,0,default,50,16,2,1.0432600975
900,0,default,50,16,3,1.02561903
900,0,default,100,1,1,2.07121682167
900,0,default,100,1,2,2.11162090302
900,0,default,100,1,3,2.08398604393
900,0,default,100,2,1,1.00084114075
900,0,default,100,2,2,1.05386996269
900,0,default,100,2,3,1.01424217224
900,0,default,100,3,1,1.00107097626
900,0,default,100,3,2,1.01250290871
900,0,default,100,3,3,1.0287501812
900,0,default,100,4,1,0.972924947739
900,0,default,100,4,2,0.999491930008
900,0,default,100,4,3,0.98174405098
900,0,default,100,8,1,1.00467014313
900,0,default,100,8,2,0.985368013382
900,0,default,100,8,3,1.01782011986
900,0,default,100,16,1,1.05016613007
900,0,default,100,16,2,1.0885848999
900,0,default,100,16,3,1.03690195084
900,0,big,4,1,1,1.56029820442
900,0,big,4,1,2,1.52967405319
900,0,big,4,1,3,1.53771114349
900,0,big,4,2,1,1.03006696701
900,0,big,4,2,2,0.956220149994
900,0,big,4,2,3,0.959936857224
900,0,big,4,3,1,0.952970981598
900,0,big,4,3,2,0.956871032715
900,0,big,4,3,3,0.951810121536
900,0,big,4,4,1,0.969549179077
900,0,big,4,4,2,0.946223020554
900,0,big,4,4,3,0.956327915192
900,0,big,4,8,1,0.970921993256
900,0,big,4,8,2,0.96174788475
900,0,big,4,8,3,0.975739955902
900,0,big,4,16,1,0.957853078842
900,0,big,4,16,2,0.939213991165
900,0,big,4,16,3,0.950803995132
900,0,big,50,1,1,2.37769007683
900,0,big,50,1,2,2.35009288788
900,0,big,50,1,3,2.33375191689
900,0,big,50,2,1,1.039260149
900,0,big,50,2,2,1.00167989731
900,0,big,50,2,3,1.01277303696
900,0,big,50,3,1,1.00075387955
900,0,big,50,3,2,1.03275203705
900,0,big,50,3,3,1.0274541378
900,0,big,50,4,1,0.995982170105
900,0,big,50,4,2,0.968247890472
900,0,big,50,4,3,0.988171100616
900,0,big,50,8,1,1.0046608448
900,0,big,50,8,2,1.0033288002
900,0,big,50,8,3,1.01112604141
900,0,big,50,16,1,1.0508248806
900,0,big,50,16,2,1.07035589218
900,0,big,50,16,3,1.05327415466
900,0,big,100,1,1,2.1484401226
900,0,big,100,1,2,2.10905408859
900,0,big,100,1,3,2.13504719734
900,0,big,100,2,1,1.10981798172
900,0,big,100,2,2,0.995660066605
900,0,big,100,2,3,0.994112014771
900,0,big,100,3,1,0.994667053223
900,0,big,100,3,2,0.991288900375
900,0,big,100,3,3,1.00687384605
900,0,big,100,4,1,0.949713945389
900,0,big,100,4,2,1.01515889168
900,0,big,100,4,3,0.994384050369
900,0,big,100,8,1,0.946793794632
900,0,big,100,8,2,0.996860027313
900,0,big,100,8,3,0.98596906662
900,0,big,100,16,1,1.04457592964
900,0,big,100,16,2,1.02422785759
900,0,big,100,16,3,1.08137392998
900,50,default,4,1,1,25.6806399822
900,50,default,4,1,2,25.389526844
900,50,default,4,1,3,25.4033820629
900,50,default,4,2,1,9.04871416092
900,50,default,4,2,2,9.06699991226
900,50,default,4,2,3,9.07178807259
900,50,default,4,3,1,6.51816606522
900,50,default,4,3,2,6.54370617867
900,50,default,4,3,3,6.52901291847
900,50,default,4,4,1,5.25223183632
900,50,default,4,4,2,5.25314497948
900,50,default,4,4,3,5.2866871357
900,50,default,4,8,1,3.50238990784
900,50,default,4,8,2,3.565762043
900,50,default,4,8,3,3.54472517967
900,50,default,4,16,1,2.9897749424
900,50,default,4,16,2,3.10610103607
900,50,default,4,16,3,3.05734801292
900,50,default,50,1,1,18.2177360058
900,50,default,50,1,2,18.2966339588
900,50,default,50,1,3,18.1715378761
900,50,default,50,2,1,9.23004102707
900,50,default,50,2,2,9.21933197975
900,50,default,50,2,3,9.17861199379
900,50,default,50,3,1,6.64825701714
900,50,default,50,3,2,6.64082193375
900,50,default,50,3,3,6.61376810074
900,50,default,50,4,1,5.33633518219
900,50,default,50,4,2,5.36860203743
900,50,default,50,4,3,5.36064791679
900,50,default,50,8,1,3.61483693123
900,50,default,50,8,2,3.58726787567
900,50,default,50,8,3,3.63464307785
900,50,default,50,16,1,3.2064139843
900,50,default,50,16,2,3.16725206375
900,50,default,50,16,3,3.07353806496
900,50,default,100,1,1,18.0152580738
900,50,default,100,1,2,17.9377429485
900,50,default,100,1,3,18.0188648701
900,50,default,100,2,1,9.21410703659
900,50,default,100,2,2,9.18178606033
900,50,default,100,2,3,9.26728010178
900,50,default,100,3,1,6.64302492142
900,50,default,100,3,2,6.59762501717
900,50,default,100,3,3,6.62059116364
900,50,default,100,4,1,5.32986283302
900,50,default,100,4,2,5.33568096161
900,50,default,100,4,3,5.33914494514
900,50,default,100,8,1,3.5618929863
900,50,default,100,8,2,3.58242487907
900,50,default,100,8,3,3.56063890457
900,50,default,100,16,1,3.20722103119
900,50,default,100,16,2,3.2412750721
900,50,default,100,16,3,3.17984700203
900,50,big,4,1,1,15.2250320911
900,50,big,4,1,2,15.2055079937
900,50,big,4,1,3,15.0433900356
900,50,big,4,2,1,3.74115204811
900,50,big,4,2,2,2.40700101852
900,50,big,4,2,3,2.2719810009
900,50,big,4,3,1,2.14303302765
900,50,big,4,3,2,2.14288902283
900,50,big,4,3,3,2.13446903229
900,50,big,4,4,1,2.15629386902
900,50,big,4,4,2,2.18560004234
900,50,big,4,4,3,2.20717000961
900,50,big,4,8,1,2.35769891739
900,50,big,4,8,2,2.25115895271
900,50,big,4,8,3,2.24776101112
900,50,big,4,16,1,2.31172299385
900,50,big,4,16,2,2.40097212791
900,50,big,4,16,3,2.63962483406
900,50,big,50,1,1,5.32510089874
900,50,big,50,1,2,5.28635406494
900,50,big,50,1,3,5.22660088539
900,50,big,50,2,1,2.29763197899
900,50,big,50,2,2,2.33146905899
900,50,big,50,2,3,2.29275894165
900,50,big,50,3,1,2.19200015068
900,50,big,50,3,2,2.14476490021
900,50,big,50,3,3,2.2490401268
900,50,big,50,4,1,2.285820961
900,50,big,50,4,2,2.18872690201
900,50,big,50,4,3,2.18498110771
900,50,big,50,8,1,2.37236905098
900,50,big,50,8,2,2.28220295906
900,50,big,50,8,3,2.74056005478
900,50,big,50,16,1,2.40356397629
900,50,big,50,16,2,2.86642003059
900,50,big,50,16,3,3.57503390312
900,50,big,100,1,1,4.10540390015
900,50,big,100,1,2,4.12402796745
900,50,big,100,1,3,4.08601999283
900,50,big,100,2,1,2.29931592941
900,50,big,100,2,2,2.31921100616
900,50,big,100,2,3,2.27203607559
900,50,big,100,3,1,2.14849495888
900,50,big,100,3,2,2.17727899551
900,50,big,100,3,3,2.19731378555
900,50,big,100,4,1,2.2566010952
900,50,big,100,4,2,2.21302914619
900,50,big,100,4,3,2.28266215324
900,50,big,100,8,1,2.23109197617
900,50,big,100,8,2,2.31967711449
900,50,big,100,8,3,2.4563190937
900,50,big,100,16,1,2.3340549469
900,50,big,100,16,2,2.38463187218
900,50,big,100,16,3,3.14411377907
900,100,default,4,1,1,48.6316158772
900,100,default,4,1,2,48.6424632072
900,100,default,4,1,3,48.6120800972
900,100,default,4,2,1,17.3393540382
900,100,default,4,2,2,17.3752601147
900,100,default,4,2,3,17.3489148617
900,100,default,4,3,1,12.3968861103
900,100,default,4,3,2,12.404127121
900,100,default,4,3,3,12.3916921616
900,100,default,4,4,1,9.94801712036
900,100,default,4,4,2,9.8874669075
900,100,default,4,4,3,9.88814902306
900,100,default,4,8,1,6.51745915413
900,100,default,4,8,2,6.44061899185
900,100,default,4,8,3,6.44085383415
900,100,default,4,16,1,5.41187000275
900,100,default,4,16,2,5.40613007545
900,100,default,4,16,3,5.49655604362
900,100,default,50,1,1,34.220471859
900,100,default,50,1,2,34.3536381721
900,100,default,50,1,3,34.1176950932
900,100,default,50,2,1,17.616035223
900,100,default,50,2,2,17.5459260941
900,100,default,50,2,3,17.5794451237
900,100,default,50,3,1,12.5517940521
900,100,default,50,3,2,12.4988758564
900,100,default,50,3,3,12.4734659195
900,100,default,50,4,1,10.0049071312
900,100,default,50,4,2,10.0302228928
900,100,default,50,4,3,10.02511096
900,100,default,50,8,1,6.56899189949
900,100,default,50,8,2,6.63867807388
900,100,default,50,8,3,6.54490113258
900,100,default,50,16,1,5.61052513123
900,100,default,50,16,2,5.81660079956
900,100,default,50,16,3,6.76766204834
900,100,default,100,1,1,33.8926579952
900,100,default,100,1,2,33.9410400391
900,100,default,100,1,3,33.8595089912
900,100,default,100,2,1,17.5361430645
900,100,default,100,2,2,17.5782849789
900,100,default,100,2,3,17.6743021011
900,100,default,100,3,1,12.5287098885
900,100,default,100,3,2,12.5257329941
900,100,default,100,3,3,12.4662008286
900,100,default,100,4,1,10.0848538876
900,100,default,100,4,2,10.0037360191
900,100,default,100,4,3,10.0121400356
900,100,default,100,8,1,6.60032200813
900,100,default,100,8,2,6.58262181282
900,100,default,100,8,3,6.52554798126
900,100,default,100,16,1,5.87658715248
900,100,default,100,16,2,5.76136493683
900,100,default,100,16,3,6.66040802002
900,100,big,4,1,1,26.8132219315
900,100,big,4,1,2,26.7968671322
900,100,big,4,1,3,26.8014190197
900,100,big,4,2,1,3.77854394913
900,100,big,4,2,2,3.79855799675
900,100,big,4,2,3,4.11617398262
900,100,big,4,3,1,3.63977789879
900,100,big,4,3,2,3.88817095757
900,100,big,4,3,3,3.82805490494
900,100,big,4,4,1,3.82639408112
900,100,big,4,4,2,3.75533604622
900,100,big,4,4,3,3.72741794586
900,100,big,4,8,1,3.81407904625
900,100,big,4,8,2,3.71496701241
900,100,big,4,8,3,3.81983995438
900,100,big,4,16,1,4.32155680656
900,100,big,4,16,2,4.31932902336
900,100,big,4,16,3,4.22056794167
900,100,big,50,1,1,8.74079394341
900,100,big,50,1,2,8.81765508652
900,100,big,50,1,3,8.87535786629
900,100,big,50,2,1,3.95881795883
900,100,big,50,2,2,4.22527909279
900,100,big,50,2,3,4.00741291046
900,100,big,50,3,1,3.84690093994
900,100,big,50,3,2,3.8236181736
900,100,big,50,3,3,3.73619508743
900,100,big,50,4,1,3.8273229599
900,100,big,50,4,2,3.82163691521
900,100,big,50,4,3,3.94596505165
900,100,big,50,8,1,3.86008000374
900,100,big,50,8,2,3.75341486931
900,100,big,50,8,3,3.8383731842
900,100,big,50,16,1,4.33557891846
900,100,big,50,16,2,5.14113092422
900,100,big,50,16,3,5.59549498558
900,100,big,100,1,1,7.09344816208
900,100,big,100,1,2,6.84618210793
900,100,big,100,1,3,6.79435396194
900,100,big,100,2,1,3.71348404884
900,100,big,100,2,2,3.87860107422
900,100,big,100,2,3,3.67803502083
900,100,big,100,3,1,3.73921298981
900,100,big,100,3,2,3.7233710289
900,100,big,100,3,3,3.81924200058
900,100,big,100,4,1,3.42318511009
900,100,big,100,4,2,3.51500606537
900,100,big,100,4,3,3.59549021721
900,100,big,100,8,1,3.70106196404
900,100,big,100,8,2,3.72115111351
900,100,big,100,8,3,3.80663299561
900,100,big,100,16,1,5.60534000397
900,100,big,100,16,2,5.56582403183
900,100,big,100,16,3,5.51437401772
1024,0,default,4,1,1,1.77862286568
1024,0,default,4,1,2,1.6717710495
1024,0,default,4,1,3,1.75217795372
1024,0,default,4,2,1,1.05619907379
1024,0,default,4,2,2,1.08287000656
1024,0,default,4,2,3,1.1226580143
1024,0,default,4,3,1,1.07875204086
1024,0,default,4,3,2,1.07406497002
1024,0,default,4,3,3,1.08935499191
1024,0,default,4,4,1,1.08606791496
1024,0,default,4,4,2,1.07507395744
1024,0,default,4,4,3,1.01343297958
1024,0,default,4,8,1,1.06470298767
1024,0,default,4,8,2,1.06785607338
1024,0,default,4,8,3,1.0668361187
1024,0,default,4,16,1,1.08104014397
1024,0,default,4,16,2,1.06149697304
1024,0,default,4,16,3,1.06953501701
1024,0,default,50,1,1,2.58640193939
1024,0,default,50,1,2,2.58188509941
1024,0,default,50,1,3,2.59934210777
1024,0,default,50,2,1,1.12397789955
1024,0,default,50,2,2,1.11755180359
1024,0,default,50,2,3,1.14629983902
1024,0,default,50,3,1,1.12842702866
1024,0,default,50,3,2,1.12002897263
1024,0,default,50,3,3,1.10792207718
1024,0,default,50,4,1,1.1157810688
1024,0,default,50,4,2,1.08836889267
1024,0,default,50,4,3,1.0964550972
1024,0,default,50,8,1,1.08729290962
1024,0,default,50,8,2,1.09495902061
1024,0,default,50,8,3,1.12584614754
1024,0,default,50,16,1,1.15526986122
1024,0,default,50,16,2,1.16130304337
1024,0,default,50,16,3,1.15871810913
1024,0,default,100,1,1,2.3462100029
1024,0,default,100,1,2,2.36897683144
1024,0,default,100,1,3,2.35445809364
1024,0,default,100,2,1,1.20670008659
1024,0,default,100,2,2,1.15546607971
1024,0,default,100,2,3,1.10702800751
1024,0,default,100,3,1,1.14208102226
1024,0,default,100,3,2,1.10738182068
1024,0,default,100,3,3,1.12791705132
1024,0,default,100,4,1,1.12297296524
1024,0,default,100,4,2,1.11053800583
1024,0,default,100,4,3,1.13185310364
1024,0,default,100,8,1,1.0987830162
1024,0,default,100,8,2,1.1339468956
1024,0,default,100,8,3,1.12345290184
1024,0,default,100,16,1,1.12571501732
1024,0,default,100,16,2,1.17903399467
1024,0,default,100,16,3,1.12188720703
1024,0,big,4,1,1,1.71133685112
1024,0,big,4,1,2,1.63753414154
1024,0,big,4,1,3,1.70584583282
1024,0,big,4,2,1,1.08842802048
1024,0,big,4,2,2,1.09627199173
1024,0,big,4,2,3,1.07760381699
1024,0,big,4,3,1,1.10120415688
1024,0,big,4,3,2,1.08146691322
1024,0,big,4,3,3,1.05835318565
1024,0,big,4,4,1,1.0545270443
1024,0,big,4,4,2,1.0627450943
1024,0,big,4,4,3,1.06595396996
1024,0,big,4,8,1,1.07870197296
1024,0,big,4,8,2,1.07946896553
1024,0,big,4,8,3,1.06126284599
1024,0,big,4,16,1,1.07168793678
1024,0,big,4,16,2,1.0694270134
1024,0,big,4,16,3,1.07763195038
1024,0,big,50,1,1,2.69699192047
1024,0,big,50,1,2,2.63239192963
1024,0,big,50,1,3,2.59249711037
1024,0,big,50,2,1,1.18158006668
1024,0,big,50,2,2,1.20689082146
1024,0,big,50,2,3,1.11355090141
1024,0,big,50,3,1,1.14013981819
1024,0,big,50,3,2,1.12886786461
1024,0,big,50,3,3,1.11373901367
1024,0,big,50,4,1,1.12497186661
1024,0,big,50,4,2,1.05714893341
1024,0,big,50,4,3,1.13393783569
1024,0,big,50,8,1,1.11134505272
1024,0,big,50,8,2,1.14060807228
1024,0,big,50,8,3,1.11547207832
1024,0,big,50,16,1,1.186439991
1024,0,big,50,16,2,1.1667342186
1024,0,big,50,16,3,1.24660110474
1024,0,big,100,1,1,2.37731289864
1024,0,big,100,1,2,2.42836809158
1024,0,big,100,1,3,2.41901898384
1024,0,big,100,2,1,1.12541699409
1024,0,big,100,2,2,1.13594007492
1024,0,big,100,2,3,1.12960600853
1024,0,big,100,3,1,1.13801693916
1024,0,big,100,3,2,1.10128498077
1024,0,big,100,3,3,1.12338709831
1024,0,big,100,4,1,1.12531399727
